1.030062711375731022e+00 1.957967782613976970e+00
1.029883354088739988e+00 1.951626257026978450e+00
1.030266300910251287e+00 1.957699134468393165e+00
1.027078573451541965e+00 1.951486001799420000e+00
1.030979855004773516e+00 1.950260850396254630e+00
1.022890944756467801e+00 1.959907044644246144e+00
1.027039322763737550e+00 1.963124205731065164e+00
1.021040034516862427e+00 1.967743356543759647e+00
1.026977270048030411e+00 1.976287384565706073e+00
1.016831559883921932e+00 1.976923997227589602e+00
1.010617520194990959e+00 1.971519609925490135e+00
1.006586408858665127e+00 1.961844600642380643e+00
1.007524106315857093e+00 1.965055254746773894e+00
1.018489362667612586e+00 1.979691907491387237e+00
1.008965462897327026e+00 1.966866537712333773e+00
1.005884313777535954e+00 1.980014540975774784e+00
1.009009137871214046e+00 1.988989872070197062e+00
1.018096819969687372e+00 1.984266877513899185e+00
1.013217679643638514e+00 1.966165029965743383e+00
1.013783171132172312e+00 1.958410289581270280e+00
1.021473315514364488e+00 1.976458983264065994e+00
1.025018161826452445e+00 1.978812929209034621e+00
1.026918949320077656e+00 1.968823379799430118e+00
1.020621503651179873e+00 1.971220497215760536e+00
1.026320432954404893e+00 1.952912146541524674e+00
1.019023772109019399e+00 1.958275236436391786e+00
1.004705763484150749e+00 1.942928318785408281e+00
1.001475920570700451e+00 1.939698398999411211e+00
1.005548898105736999e+00 1.941625924591874330e+00
9.986611183800681024e-01 1.956514203134392949e+00
1.003748771205960955e+00 1.976310402295419211e+00
1.009612244918618673e+00 1.976263373262121092e+00
1.012151915906509103e+00 1.969278386254416091e+00
1.009506243043637674e+00 1.986551695414953800e+00
1.023833516207320438e+00 1.995528256649339083e+00
1.035736485498459203e+00 1.987777859391123725e+00
1.049493100741833551e+00 1.969477224721445818e+00
1.054077219059975867e+00 1.964265459993233209e+00
1.058758884155176272e+00 1.957880506816939370e+00
1.063003175599690042e+00 1.949014386648404429e+00
1.077864460823437787e+00 1.947218343833496457e+00
1.069208054885205650e+00 1.935861873921441045e+00
1.065124428067370399e+00 1.948997171420722596e+00
1.056397378990526992e+00 1.944324304688487715e+00
1.050886493864884974e+00 1.946283241051303348e+00
1.044495288688603862e+00 1.956894764001982034e+00
1.054297497958969876e+00 1.964750417873864619e+00
1.057291931093415238e+00 1.971932679681448031e+00
1.053169298821841515e+00 1.963630425157570691e+00
1.053683283161503503e+00 1.955287368000848458e+00
1.041819497892276791e+00 1.960858230736133301e+00
1.037686324461987608e+00 1.955607582335518346e+00
1.037020236311021693e+00 1.966289306342778209e+00
1.038776316344437234e+00 1.964481707895885609e+00
1.040991557073577711e+00 1.962999462758388658e+00
1.033100158455060091e+00 1.967394669364802340e+00
1.031215103641313524e+00 1.956237479214639086e+00
1.042265106163529742e+00 1.948477819512007381e+00
1.041103823321386956e+00 1.939318311350717083e+00
1.045376028784539946e+00 1.934130350656702024e+00
1.055676167906735019e+00 1.943115935805829864e+00
1.054848207442353747e+00 1.940691725051864269e+00
1.065479868603111502e+00 1.942540682491503468e+00
1.061735485576686067e+00 1.952322911230807589e+00
1.065124949563939660e+00 1.944871616900095246e+00
1.062340171363764574e+00 1.953569850320970858e+00
1.057874602512448137e+00 1.940426560458518468e+00
1.062719103207787619e+00 1.952805606032510299e+00
1.061365695781301133e+00 1.958128048319112802e+00
1.067138564665278233e+00 1.971274305693393014e+00
1.079021638299354491e+00 1.970060182614072897e+00
1.077637916986534217e+00 1.981673219199872715e+00
1.076318822901871641e+00 1.991817727594912490e+00
1.058985849683716340e+00 2.002162507312736928e+00
1.081858361871733676e+00 1.991621437679456541e+00
1.080699228974951298e+00 1.999117345026580006e+00
1.085104706293106291e+00 1.977476602304965025e+00
1.089580372315597456e+00 1.978355383047201155e+00
1.083671532603626586e+00 1.985535314517913763e+00
1.084172900314118060e+00 1.996719115861703475e+00
1.079966850767825282e+00 1.979308196035979517e+00
1.077224070340766060e+00 1.978216693471157805e+00
1.072660641024117290e+00 1.977534920626065063e+00
1.072179200668969878e+00 1.969702988893416107e+00
1.069271669768388611e+00 1.968149140796184859e+00
1.078410712796918691e+00 1.974059374278651635e+00
1.066684264184253994e+00 1.969427182275561128e+00
1.068276492272750344e+00 1.971825859320837315e+00
1.066469216826696487e+00 1.974461445599620335e+00
1.066435663665239009e+00 1.968297284989970031e+00
1.043821453278748645e+00 1.948871287939574426e+00
1.043821294376580555e+00 1.946578666868477470e+00
1.045861567861873453e+00 1.958062757623608707e+00
1.059205780827688237e+00 1.955737614072727393e+00
1.065276626320044162e+00 1.951866134804336683e+00
1.063161180578405141e+00 1.959258176611156976e+00
1.066600440544462236e+00 1.953222183407768986e+00
1.074694599667566086e+00 1.946247899976315532e+00
1.066914678354411450e+00 1.948672392580605095e+00
1.068829883875744846e+00 1.943944027752425363e+00
1.086679601572216658e+00 1.949258773331220107e+00
1.091257368762772906e+00 1.946044973012913903e+00
1.097846810851336841e+00 1.939372405983481817e+00
1.093197178494434763e+00 1.923332869228471020e+00
1.098754968015951183e+00 1.932344004176061114e+00
1.109028451973613993e+00 1.944611650447630291e+00
1.114159724824155484e+00 1.951058239628896906e+00
1.114036080868285650e+00 1.940589632806917653e+00
1.106404765068454532e+00 1.939880068765511778e+00
1.105522666503301110e+00 1.944287657486258203e+00
1.116063959514805637e+00 1.948290858955177507e+00
1.114082143928526669e+00 1.958545853520689661e+00
1.116444012833102128e+00 1.949509444366940958e+00
1.106196392186555855e+00 1.942159337745869019e+00
1.118519024180979704e+00 1.947919842573972993e+00
1.115175889012036681e+00 1.945654562091975404e+00
1.103238866158604337e+00 1.948031928322101924e+00
1.100395947766431348e+00 1.954356540259014174e+00
1.102746627588479633e+00 1.956472464547991619e+00
1.106868118139924029e+00 1.943019536330600205e+00
1.095469930361220756e+00 1.940733822795186914e+00
1.083253624287966010e+00 1.921463073343308237e+00
1.090389496151484838e+00 1.923805869587515094e+00
1.085196742311710372e+00 1.922508418187046875e+00
1.079580332317080948e+00 1.943792501261527583e+00
1.078671312708051833e+00 1.949826852021574020e+00
1.078342654779727905e+00 1.955563869310075420e+00
1.087301345591316082e+00 1.968129022637614689e+00
1.102445478733738327e+00 1.974898963451686029e+00
1.098699886268140746e+00 1.985268496170211394e+00
1.092787918982565776e+00 1.966970588560539523e+00
1.100374794863082428e+00 1.959781103877233699e+00
1.101523369186542034e+00 1.961334821651040672e+00
1.097721675489996551e+00 1.962471165142752216e+00
1.110897413434410286e+00 1.968516952825747790e+00
1.128333003883650987e+00 1.981156351055494147e+00
1.131517346770093635e+00 1.976942578944956175e+00
1.118399793000493636e+00 1.968365555396284661e+00
1.131191841193978975e+00 1.966990315169999226e+00
1.138554537580480641e+00 1.975022876704994879e+00
1.132946976570517572e+00 1.999239015372141992e+00
1.121569911662845920e+00 2.002900865483624671e+00
1.105406502103190025e+00 2.010040403131725384e+00
1.102682699116793064e+00 2.001003414197850105e+00
1.106046236882304523e+00 2.010230830633695565e+00
1.102185985864275519e+00 2.007058619855353054e+00
1.106969086607377584e+00 2.022815226555646717e+00
1.106284014301063490e+00 2.025936427802739637e+00
1.124984147311982152e+00 2.019895109661508759e+00
1.110529360518024200e+00 2.010133403677158537e+00
1.094262718519594557e+00 2.004372759690710826e+00
1.105283510084919429e+00 2.014823128930185447e+00
1.100329168921953871e+00 2.015820456219878043e+00
1.089411718137492047e+00 2.022763247994752600e+00
1.082461065531911570e+00 2.022369905099598242e+00
1.087997413152881121e+00 2.004923066394020736e+00
1.085819455829146962e+00 2.012652254162213605e+00
1.093088573276889131e+00 2.008664611600838867e+00
1.101730635129446467e+00 2.004211944871901352e+00
1.108038012928757698e+00 2.022139067018489111e+00
1.098909356240086010e+00 2.017367211182240716e+00
1.119928610221873511e+00 2.021512211673381465e+00
1.137919283257947889e+00 2.015134244256294949e+00
1.131315919795223168e+00 2.028700565761134555e+00
1.132879022903812372e+00 2.010980946238059008e+00
1.141158788892710607e+00 2.022731045314758891e+00
1.127132147677280871e+00 2.028899045467141615e+00
1.121741064470962446e+00 2.027351626911575444e+00
1.122429359154531570e+00 2.006278636496234835e+00
1.115204591379507448e+00 2.005946309243622938e+00
1.100519024523771705e+00 1.998180551978821828e+00
1.108067308732384459e+00 1.999401472799793300e+00
1.102829315483544015e+00 1.995116525151432896e+00
1.106521836450355956e+00 1.995095411826540932e+00
1.114598350260704196e+00 1.996680832913182213e+00
1.117505725379648540e+00 2.002384804937911600e+00
1.134195178173556195e+00 1.993972689764715645e+00
1.136047079909092483e+00 1.993063115567401011e+00
1.117378787247900185e+00 2.008971349287310471e+00
1.116207417222858878e+00 2.013621170481444622e+00
1.121864929337696548e+00 2.016618248951594250e+00
1.123083154552628526e+00 2.029925114643774009e+00
1.123842825648931010e+00 2.022963282755829706e+00
1.135338907760069294e+00 2.023905803607173759e+00
1.133632702354375965e+00 2.016931310367068964e+00
1.124305246047501594e+00 2.010825237710909708e+00
1.115451852288102730e+00 2.013542524477709428e+00
1.111243246746167701e+00 2.005494274282631828e+00
1.105029523778952028e+00 2.019109425662978019e+00
1.114203871141583146e+00 2.013516577295495935e+00
1.116975475578704913e+00 2.009562812219582995e+00
1.124045509529411957e+00 2.007589106179744842e+00
1.115891156417282648e+00 2.004376420868271058e+00
1.116895093384033144e+00 1.998730718490205449e+00
1.114709950160618357e+00 2.010599777801448163e+00
1.103826069681789424e+00 2.004189932918646999e+00
1.092807281858215074e+00 2.000022976898808036e+00
1.105364108263060974e+00 2.011417568803294476e+00
1.114197853398868787e+00 2.006287048505939641e+00
1.110743369351786747e+00 2.007603445358713934e+00
1.101437913871134988e+00 2.004666919495682542e+00
1.096993826122366844e+00 2.013722759293289144e+00
1.089773744029297164e+00 2.037353961439456462e+00
1.090233150043460997e+00 2.019566148309480003e+00
1.083778145496372192e+00 2.009247143656831103e+00
1.088390484002316638e+00 2.003313992391436482e+00
1.093309294128873344e+00 1.996993406639377522e+00
1.079572511140098001e+00 1.996670738396910671e+00
1.077508605875217240e+00 1.989758744274760183e+00
1.057616273803170248e+00 1.978351492464857309e+00
1.051378275571454246e+00 1.980305778372121850e+00
1.056618465594914680e+00 1.978394040665321985e+00
1.048442274527557228e+00 1.986937332990051486e+00
1.056950562953287820e+00 1.993314376063523907e+00
1.059237474896579601e+00 1.981879151955584284e+00
1.063410371149144051e+00 1.983092872577421062e+00
1.069895582520393296e+00 1.988303355167354569e+00
1.079709841616619981e+00 1.980712674683351437e+00
1.097716985726101546e+00 1.982785260874616595e+00
1.100833705384329786e+00 2.003033191337815655e+00
1.100218882535237253e+00 1.992047353578473290e+00
1.099317200704986952e+00 2.000223497061349054e+00
1.098430160801576072e+00 2.010422397800841310e+00
1.105694036378846334e+00 2.005785874472682195e+00
1.106094074187353060e+00 2.011860904885303558e+00
1.114209339747105787e+00 2.011466143894484304e+00
1.110830222908032017e+00 2.016518269388292595e+00
1.113245337696969317e+00 2.016940449846875261e+00
1.094152803751001546e+00 2.005612510173742535e+00
1.085147517389322358e+00 1.997620823585678274e+00
1.081467249895130101e+00 1.995036563180392353e+00
1.084231880621313593e+00 1.996570283133252577e+00
1.079737515556832506e+00 2.010220181331254352e+00
1.096458349010967392e+00 1.996362854294184030e+00
1.100509348262469267e+00 1.982644572960109874e+00
1.101116261062029089e+00 1.995005831505433314e+00
1.111650211852140746e+00 1.999343015373870935e+00
1.100089439449985163e+00 1.989273858170590215e+00
1.099085253844197974e+00 1.976738784721680631e+00
1.108004507238758762e+00 1.972522149448434403e+00
1.104318970230536490e+00 1.970384572029258541e+00
1.092320375544343580e+00 1.959484872490180107e+00
1.107292371846705592e+00 1.956739014075597360e+00
1.090280519046691321e+00 1.962946022459045370e+00
1.084713113294890618e+00 1.961424825847377207e+00
1.088517350322286026e+00 1.982222739262790689e+00
1.096931520576687857e+00 1.985511865489669070e+00
1.085142674221651893e+00 1.991122006128416277e+00
1.081304784858260648e+00 1.986477574878120489e+00
1.085306052088922169e+00 1.988957182099614140e+00
1.074774129574008974e+00 1.989707044108703249e+00
1.059256090505726888e+00 1.968794893143709368e+00
1.079238952434937948e+00 1.976461448908433782e+00
1.093741167636113287e+00 1.978496463017524576e+00
1.091901395628882554e+00 1.971648477292420099e+00
1.082227786824619065e+00 1.969306196239047235e+00
1.079868684027765813e+00 1.974454909403948966e+00
1.088169147908789824e+00 1.962069706174278672e+00
1.083727972343057955e+00 1.951544860173142881e+00
1.101914371582140451e+00 1.952591478601648056e+00
1.089836952862226260e+00 1.958050038814398874e+00
1.084665463753767156e+00 1.962216501787109380e+00
1.089974414402025804e+00 1.977293458813828231e+00
1.082221439188679968e+00 1.973416926061584142e+00
1.073315049814263178e+00 1.955448852632413193e+00
1.097847191241212217e+00 1.955817313253317868e+00
1.096525538631928587e+00 1.957635372388487394e+00
1.088076236911925232e+00 1.966213344554435860e+00
1.104878051356748436e+00 1.952108033582931501e+00
1.095348917234011843e+00 1.945237768260589917e+00
1.100601527760239451e+00 1.950114614720600548e+00
1.111849169589101516e+00 1.951080473340128796e+00
1.103903705119927858e+00 1.951869260330877154e+00
1.101263579295595818e+00 1.946732452041480599e+00
1.116913218609856262e+00 1.958455622012102104e+00
1.102448633662076238e+00 1.955556993053689574e+00
1.092982909961389026e+00 1.961575211270349728e+00
1.086758995810605866e+00 1.954190951948679755e+00
1.080960352810716119e+00 1.944111441447495592e+00
1.070425432541005195e+00 1.938078600073185997e+00
1.075632532180235135e+00 1.935607437328571656e+00
1.072798920899115327e+00 1.937826477885748133e+00
1.066260463233592581e+00 1.934979332963687515e+00
1.068246984324376925e+00 1.943862502822691685e+00
1.066764443517642436e+00 1.925985440245662872e+00
1.063027076215461220e+00 1.915398598559378884e+00
1.066194794541618140e+00 1.919100904362092574e+00
1.067223863134072026e+00 1.917910128500720512e+00
1.074746570806381696e+00 1.918477646346999688e+00
1.069919353117424032e+00 1.928106600609184706e+00
1.064666735865283487e+00 1.931322863440876336e+00
1.040657202837832696e+00 1.924953764288137803e+00
1.039129915691686223e+00 1.925927557556802450e+00
1.029120930932753586e+00 1.916571474158292654e+00
1.033754189503980347e+00 1.913769166177267333e+00
1.036257420243533289e+00 1.924982351065112285e+00
1.037800175443045925e+00 1.930806281654092071e+00
1.054728950634010287e+00 1.916201450522688754e+00
1.046080199110213549e+00 1.912038391038176188e+00
1.040064330698839523e+00 1.915274715841371878e+00
1.026733823352974806e+00 1.904617719523141961e+00
1.030902594550382911e+00 1.894684678363085961e+00
1.029996045205191058e+00 1.896141570473979687e+00
1.010359516957959336e+00 1.895450257693269913e+00
1.006213417372088914e+00 1.881094890119205498e+00
1.006308238373855524e+00 1.870704344354203963e+00
1.009353925661232942e+00 1.875923113179397195e+00
1.011581120208635554e+00 1.880113370383378779e+00
9.944027526673552275e-01 1.881050926565336123e+00
1.001674415810474006e+00 1.879941014605531313e+00
1.002599344878263299e+00 1.877787850449408991e+00
1.000165977543202134e+00 1.876117630137729364e+00
1.016204543717517117e+00 1.874513959703224542e+00
1.030674887760455904e+00 1.882379458553466334e+00
1.036102504009258851e+00 1.892690998058163876e+00
1.037943338043758157e+00 1.900955911065779214e+00
1.037579787508571050e+00 1.891018580994764609e+00
1.025375941704650851e+00 1.892464802701746773e+00
1.031670636257398632e+00 1.903886532460884018e+00
1.030886801126040142e+00 1.904208742433453505e+00
1.034777689668364253e+00 1.908134990743766579e+00
1.025789004805215399e+00 1.903687910402305894e+00
1.043360596300947796e+00 1.909685943416193021e+00
1.031819127410632531e+00 1.904753249313234198e+00
1.012099572424423499e+00 1.902879748238468061e+00
1.012996156074513765e+00 1.895150831540675318e+00
1.013856576678929144e+00 1.890662360769450601e+00
1.008919415353161320e+00 1.899827971432989537e+00
1.013766486203429018e+00 1.892784459952164600e+00
1.007502219032956337e+00 1.893584121322133162e+00
1.014077444518264537e+00 1.883248797986196932e+00
1.020623124269531390e+00 1.885444274409841636e+00
1.031955092021180409e+00 1.895632935091831062e+00
1.037766996958825017e+00 1.900269544358531348e+00
1.036056095960238510e+00 1.898848410926333496e+00
1.046515340928241722e+00 1.894756739572873938e+00
1.045439307905982051e+00 1.903462741597702346e+00
1.040719037276911951e+00 1.908175861714978216e+00
1.052705026511556285e+00 1.908116411071976604e+00
1.062029471267577962e+00 1.911416418141530071e+00
1.041845124154243241e+00 1.922153822793007061e+00
1.027902629447457139e+00 1.921684724868104821e+00
1.021453655359870760e+00 1.931279545526889185e+00
1.012716469514943318e+00 1.937762885849939387e+00
1.017066244577841561e+00 1.938555059415787207e+00
1.021517834752883047e+00 1.934232068942193239e+00
1.021319737676515960e+00 1.928392461854663065e+00
1.038268487530896955e+00 1.933516830704848033e+00
1.037199706791614107e+00 1.937950460676948428e+00
1.035842034050113547e+00 1.934875193963307760e+00
1.043290171702305980e+00 1.940036837174302420e+00
1.036383210441165437e+00 1.957154915387978811e+00
1.036727430226304980e+00 1.954087886153322629e+00
1.038892761112581775e+00 1.950476691184258815e+00
1.051076312873922669e+00 1.945394242831314680e+00
1.047672581966848426e+00 1.951177381845872860e+00
1.033890030539285965e+00 1.952275155605600165e+00
1.025204674613205080e+00 1.943885152376246594e+00
1.020078674625724435e+00 1.951415637647803125e+00
1.024708773809303697e+00 1.966599730307865501e+00
1.034327563660572658e+00 1.963038097911133484e+00
1.051286324839366237e+00 1.957684576764059603e+00
1.067420664145728004e+00 1.965176404617470007e+00
1.053384569388885472e+00 1.962654600989951703e+00
1.049525781900628285e+00 1.956546188214085324e+00
1.049294111853044997e+00 1.950650452308339000e+00
1.053684222802599546e+00 1.950240078661318543e+00
1.063188256252355357e+00 1.958889357400805054e+00
1.071103111827524268e+00 1.953114185579998940e+00
1.059157210666188842e+00 1.946932381104829801e+00
1.064570220681687829e+00 1.939866802325961981e+00
1.057599287370413643e+00 1.945494591142232110e+00
1.055520818059142441e+00 1.941384704265004091e+00
1.061901010436530957e+00 1.942846765597533665e+00
1.049250278454587404e+00 1.954079346403536643e+00
1.046467418749593925e+00 1.943376092957263657e+00
1.046657323491036129e+00 1.947404726430498112e+00
1.032368770673762537e+00 1.942896619610170239e+00
1.016768744136125058e+00 1.955439144320828770e+00
1.019415393476254428e+00 1.955318247642641838e+00
1.020310544617325288e+00 1.943125269261827937e+00
1.032701493639375689e+00 1.948964470721446629e+00
1.043569544714085140e+00 1.943941614084166769e+00
1.049684068181347296e+00 1.930620845135280206e+00
1.056351913671767173e+00 1.922644982577957240e+00
1.053092605151965344e+00 1.923959857365092674e+00
1.055294414864724750e+00 1.932773377070177601e+00
1.055745578142766927e+00 1.947909076615110369e+00
1.055316631899586577e+00 1.942449140855608603e+00
1.050817885281630337e+00 1.926841737716972647e+00
1.050266481300064836e+00 1.926027173313634266e+00
1.040923470338072754e+00 1.922372194491842601e+00
1.045516685032463311e+00 1.920365155015394398e+00
1.044391663642774581e+00 1.929867057515259887e+00
1.038718173696082214e+00 1.947961765991723659e+00
1.031992393440942735e+00 1.952202365051293853e+00
1.018822861337592034e+00 1.952004007615477432e+00
1.011945241568211751e+00 1.937204638553934322e+00
1.023353870978624736e+00 1.921178334679198851e+00
1.020300105674958324e+00 1.927929908862119790e+00
1.024563393797490285e+00 1.916336723692505961e+00
1.023880053231986942e+00 1.925042882657646448e+00
1.028516896664502633e+00 1.905461975262868979e+00
1.016244711803502065e+00 1.902162425786542155e+00
1.007243313116525929e+00 1.897105594260185768e+00
1.017480044808770412e+00 1.892302913754093430e+00
1.030196274743790275e+00 1.879892278623139346e+00
1.041038427830500712e+00 1.877349187102506756e+00
1.043446273507482758e+00 1.877272705293081545e+00
1.042250528311922331e+00 1.885972844577563423e+00
1.049409968040146746e+00 1.886586629097339207e+00
1.047224689047385304e+00 1.889637015894583882e+00
1.062910501320268430e+00 1.906894236291871048e+00
1.063106483905948751e+00 1.909919770027487917e+00
1.066939767776187376e+00 1.920155945065656233e+00
1.056175520335352003e+00 1.929401478288037097e+00
1.061474685288613662e+00 1.912859975407174007e+00
1.074999675711323599e+00 1.918178297185978209e+00
1.076293381635668345e+00 1.915546487186362778e+00
1.075653104132549887e+00 1.893586691053461779e+00
1.074290341823300743e+00 1.890355825440089177e+00
1.078339516549428501e+00 1.901536970929430304e+00
1.087336855324328999e+00 1.901863280374599174e+00
1.085726186353797029e+00 1.897301907235233287e+00
1.081137136646505237e+00 1.906053708999954965e+00
1.073273443513848902e+00 1.901841754494140391e+00
1.070662873456126984e+00 1.902761157122488278e+00
1.077276968281343006e+00 1.901839510683635881e+00
1.077219566470519752e+00 1.911153051002957515e+00
1.075520650631552888e+00 1.908738375996757775e+00
1.074368423789294313e+00 1.909130643145192874e+00
1.074123142359402872e+00 1.907746188627100548e+00
1.076536936577850767e+00 1.916950409225855356e+00
1.061202959099280640e+00 1.911780099219519746e+00
1.047956208812908852e+00 1.907191962774946070e+00
1.051321666622107909e+00 1.919603834470247294e+00
1.044927298288529371e+00 1.933726875253888533e+00
1.039844707730719575e+00 1.928523203563657917e+00
1.045457912453622518e+00 1.929509438466374904e+00
1.046136294876836237e+00 1.936386780462448387e+00
1.037833538447971549e+00 1.952684769008289134e+00
1.058773506069059289e+00 1.960003962573879877e+00
1.061104777973951530e+00 1.951412714572048124e+00
1.066955824571249156e+00 1.958144700288001472e+00
1.072696719501174512e+00 1.958977179564133309e+00
1.086468925619426207e+00 1.972882195231209446e+00
1.088127477361119366e+00 1.978975986327746739e+00
1.098306098537610742e+00 1.975841138573681155e+00
1.092681877301628912e+00 1.963057927376548495e+00
1.100088934222014814e+00 1.964520548993395233e+00
1.112300198713307431e+00 1.977254939764411468e+00
1.101868639211066592e+00 1.973127225385348682e+00
1.114902242688262657e+00 1.981938117730714044e+00
1.108983929449598227e+00 1.989475121720290618e+00
1.105192599060583092e+00 1.990919879403900916e+00
1.101760113397783236e+00 1.991302884077329471e+00
1.095918417367524267e+00 2.001892527210125117e+00
1.090472613673601820e+00 2.006462302050723956e+00
1.085076593521890453e+00 1.995563707236634565e+00
1.090656721314342770e+00 1.983495278680114771e+00
1.089088329880490758e+00 1.998613800542842212e+00
1.095191709226849275e+00 1.998063607993454394e+00
1.090258314752033275e+00 2.002307107833507960e+00
1.109797565249348805e+00 1.996269723911439975e+00
1.098229313908950955e+00 2.002537795741597737e+00
1.099865813117303803e+00 2.006161061964290671e+00
1.087232667081567072e+00 2.002400174129767674e+00
1.085364506439369325e+00 2.005455091170761595e+00
1.093354606800827744e+00 2.016653683641616457e+00
1.101728569981070160e+00 2.000495293859229751e+00
1.097735520782811003e+00 1.993336668797150546e+00
1.098203269064008447e+00 1.991854454590678225e+00
1.110546432182257126e+00 1.993856748697017567e+00
1.107069129175887401e+00 2.001919999247693926e+00
1.092490813318973908e+00 1.995349399367881471e+00
1.086260211006396359e+00 1.994807357373908907e+00
1.093771357810678246e+00 2.007981741908940077e+00
1.084318904839338682e+00 2.012137040127347287e+00
1.113826872247635213e+00 2.008545819678270394e+00
1.100363339604441215e+00 2.024918175290925770e+00
1.092739525604460971e+00 2.016449763484956303e+00
1.083166677722131155e+00 2.014438495218273228e+00
1.077088376695154670e+00 2.014410400299636805e+00
1.069852594943204949e+00 2.019141820575564683e+00
1.078113767283092495e+00 2.024198477926913320e+00
1.085781651800758807e+00 2.044231390015250671e+00
1.100508631044796015e+00 2.032568991608651121e+00
1.111054739675615410e+00 2.031431396622384700e+00
1.104530713481343129e+00 2.014160809721603940e+00
1.107101866580650906e+00 2.022178165364515667e+00
1.104508601129226664e+00 2.022258595164755146e+00
1.080666588393997651e+00 2.018657652323270657e+00
1.085353045313570908e+00 2.032986893861502775e+00
1.081758153767154562e+00 2.023751548126255351e+00
1.086276309089891701e+00 2.020321947477540014e+00
1.088154649462517387e+00 2.015835301748868602e+00
1.097298998623393418e+00 2.007383806098239631e+00
1.109740833416515526e+00 2.012016764657347689e+00
1.102378992050590423e+00 2.018086667974343218e+00
1.100082322565413273e+00 1.996178342146177176e+00
1.087602453000359404e+00 1.996651711412119168e+00
1.093624652568762734e+00 1.985722972933008590e+00
1.109173180672778924e+00 1.981616414047880026e+00
1.110800678670841979e+00 1.987820014776530586e+00
1.105593515220121725e+00 1.973943697536818975e+00
1.097940792929019027e+00 1.970008518157878141e+00
1.088744793666827970e+00 1.968986712843677100e+00
1.100264644141561998e+00 1.975340165476145105e+00
1.089333733445821739e+00 1.973578058650995226e+00
1.104456148773299340e+00 1.985359782435029086e+00
1.118157506944549962e+00 1.976490905122421093e+00
1.123117343970924331e+00 1.978723233356129763e+00
1.119442081995587257e+00 1.972807486446050751e+00
1.121894207717114789e+00 1.971864420273425900e+00
1.105910829114945315e+00 1.973741560742515500e+00
1.120928078817944762e+00 1.983464034743616100e+00
1.121286198168364390e+00 1.992442617337697897e+00
1.125184071835244826e+00 1.996228215872327905e+00
1.118594412229938051e+00 2.001378590237564037e+00
